x,y,ind
5.42537558952421,43.51253578837879,5.0
5.570324745810966,43.29660381184324,364.0
5.144458788011505,43.58999323520172,2.0
5.432766460168794,43.51286529319329,24.0
5.572779517638113,43.2967101627866,76.0
5.141992345543246,43.589876512389004,2.0
5.430302828310975,43.512755517378764,11.0
5.575234297423868,43.29681645484713,89.0
5.621472868998454,43.30422967817517,22.0
5.623928032095878,43.30433480374788,20.0
5.6263832030635585,43.30443987042517,15.0
5.331764413668493,43.50831600676597,3.0
5.329301126058758,43.50820380714271,4.0
5.321911314179995,43.50786685361154,4.0
5.770537154785005,43.14965217764613,5.0
5.775435040349657,43.14985512949372,11.0
5.78033295606257,43.15005784643019,9.0
5.777883994439736,43.149956517326004,11.0
5.7852309018892525,43.1502603284532,7.0
5.782781925213847,43.150159116806044,13.0
5.790128877795224,43.15046257556042,3.0
5.787679886084483,43.15036148137141,4.0
5.57512099566905,43.46127802503672,11.0
5.572659326402417,43.46117168255505,12.0
5.748497043753319,43.148735987368745,27.0
5.746048180392487,43.14863389482224,169.0
5.743599324620435,43.1485317435514,43.0
5.57019766516431,43.46106528099912,15.0
5.565274366791268,43.460852300665735,43.0
5.763190383041448,43.149347309421366,10.0
5.567736011959126,43.46095882036924,19.0
5.76074147423841,43.149245569226736,4.0
5.560351100585101,43.460639084039016,16.0
5.562812729665123,43.460745721888856,27.0
5.7558436793254275,43.14904191265963,3.0
5.555427866580994,43.46042563112142,24.0
5.557889479555591,43.46053238711641,17.0
5.750945914698628,43.14883802119066,3.0
5.548043076030651,43.4601050087051,15.0
5.552966261665707,43.460318816054325,26.0
5.550504664814127,43.460211941915446,32.0
5.741150476441477,43.148429533556566,20.0
5.738701635859917,43.14832726483807,7.0
5.624356060217949,43.46339246859959,2.0
5.701969941754474,43.14678618741458,21.0
5.614508792225349,43.46297147039163,11.0
5.612046995100547,43.46286607314013,20.0
5.697072512550696,43.14657971217995,18.0
5.6095852059338815,43.462760616809426,5.0
5.699521223317266,43.146682979156616,6.0
5.619432410331771,43.46318208765583,1.0
5.7093161430468475,43.14709545987321,1.0
5.694623809459069,43.14647638648487,8.0
5.604661651492576,43.462549526911694,1.0
5.5948146383012265,43.46212663817946,3.0
5.592352904964733,43.462020768303006,3.0
5.6834423248562915,43.465898606041726,12.0
5.676056293868013,43.46558720004805,5.0
5.6538986249382175,43.46464979139592,7.0
5.656360556678061,43.46475418425439,2.0
5.639127200202937,43.46402219348375,1.0
5.92384035566988,43.34745070445017,2.0
5.92138297887604,43.34735276589417,93.0
5.904181547481459,43.34666554495179,7.0
5.901724229643638,43.34656713467051,1.0
5.909096205307172,43.34686218862005,5.0
5.906638872704095,43.34676389626839,4.0
5.914010892637148,43.347058596427395,6.0
5.911553545286315,43.34696042200646,10.0
5.918925609436385,43.34725476837151,36.0
5.916468247355296,43.34715671188249,13.0
5.946713327615972,43.44412637511092,10.0
5.944251865500246,43.44402895993754,7.0
5.941790410735228,43.44393148568319,5.0
5.96315938097035,43.349009701651056,5.0
4.806640614922556,43.5734509318327,15.0
5.8704114399072935,43.44107903336028,54.0
5.867950207711663,43.44097978680913,7.0
5.865488983003271,43.44088048118585,14.0
5.863027765786517,43.44078111649071,50.0
5.860566556065803,43.440681692724084,59.0
5.858105353845531,43.44058220988618,34.0
5.855644159130105,43.44048266797733,84.0
5.853182971923924,43.44038306699779,113.0
5.850721792231393,43.440283406947856,74.0
5.848260620056912,43.44018368782787,57.0
5.845799455404883,43.44008390963809,48.5
5.843338298279709,43.439984072378785,5.0
5.875333926742647,43.44127734924514,17.0
5.872872679585754,43.44117822083906,10.0
5.880256443474116,43.44147542883807,4.0
5.8777951813735685,43.44137641857826,5.0
5.88517899006647,43.44167327213678,14.0
5.882717713039883,43.44157438002435,22.0
5.016215633350517,43.58384516922813,104.0
5.018681618030109,43.583964910344314,82.0
5.021147611796363,43.58408459228675,4.0
5.038409822215961,43.58492070898971,19.0
4.991556287292283,43.582644503587886,41.0
4.989090402857322,43.58252411158372,46.0
4.994022180862456,43.58276483642216,97.0
5.5576414051788605,43.30147574198131,23.0
5.555186456222911,43.30136902634682,30.0
5.552731515259026,43.30126225182546,6.0
5.550276582291552,43.30115541841751,4.0
5.547821657324833,43.30104852612332,4.0
5.011283691268988,43.58360550947599,147.0
5.545366740363224,43.30094157494314,16.0
5.013749657762007,43.58372536893857,263.0
5.542911831411065,43.30083456487729,8.0
5.006351785587094,43.58336561303305,170.0
5.540456930472711,43.30072749592611,10.0
5.0088177338758815,43.58348559084068,173.5
5.001419916340137,43.58312547990219,275.5
5.535547152654803,43.300513181368956,13.0
5.00388584640704,43.583245576053436,199.5
4.996488083563432,43.58288511008618,276.5
4.998953995390797,43.58300532457966,233.5
4.910186950731067,43.578640327870104,5.0
5.6619199272391585,43.52281597033672,12.0
5.664384320360624,43.52292018711447,69.0
5.671777547039864,43.52323248252617,11.0
5.669313130265395,43.52312844320949,41.0
5.676706404210852,43.52344038369633,43.0
5.674241971689823,43.52333646268854,54.0
5.681635292848438,43.52364804824684,19.0
5.679170844598529,43.52354424554916,61.5
5.666848721370844,43.523024344738836,46.0
5.420176691915745,43.295408989238766,556.5
5.417722197208518,43.29529897641733,126.0
5.415267710736678,43.29518890472646,60.0
5.429994753011691,43.29584845182437,619.0
5.427540225406332,43.295738674483644,12.0
5.7031387517100605,43.466726422130094,7.0
5.410358762516525,43.294968584737866,35.0
5.405449847290023,43.29474802927554,247.0
5.407904300776897,43.29485833644078,616.5
5.388268904323598,43.29397423083821,1149.0
5.393177703798865,43.29419561043868,1286.5
5.390723299919662,43.29408495007138,1038.5
5.39808653638932,43.294416754574286,882.0
5.395632115956864,43.294306211939755,1139.5
5.402995402060237,43.294637663242476,851.5
5.400540965091891,43.294527238341956,921.0
5.737608697815988,43.46816600026739,2.0
5.740070894968559,43.46826838407728,6.0
5.378451404857521,43.293530765253,1556.5
5.380905767277633,43.29364171994654,1245.0
5.722835677459863,43.46755045643144,2.0
5.383360137998244,43.29375261577547,1167.5
5.720373534534845,43.46744765896551,2.0
5.385814517015013,43.29386345273949,749.0
5.375997050742241,43.29341975169514,699.0
5.373542704936141,43.293308679273366,609.5
5.371088367443558,43.29319754798785,105.0
5.356362517314877,43.2925295241562,402.0
5.358816804835243,43.29264100861687,4.0
5.353908238138394,43.2924179808341,38.0
5.568278877854471,43.51881190314331,10.0
5.570742967928753,43.51891836752281,7.0
5.781929425528949,43.46999986708203,31.0
5.779467097579878,43.46989848792598,14.0
5.7868541043854105,43.47020244809398,10.0
5.7843917611322615,43.47010118713812,139.5
5.5658147958412565,43.51870537962241,6.0
5.563350721893525,43.518598796960404,6.0
5.772080159702204,43.469593995861096,13.0
5.7770047772894575,43.46979704967027,8.0
5.515908362804797,43.29965356778824,102.5
5.518363183366009,43.2997612255759,101.0
5.510998745871589,43.29943807556746,110.0
5.513453550305207,43.299545851118665,118.0
5.525727693375918,43.30008384564405,31.0
5.528182546140155,43.300191267900836,46.0
5.5208180119845,43.29986882448128,154.0
5.523272848655917,43.299976364504104,70.0
5.530637406944277,43.30029863127411,50.0
5.533092275783943,43.30040593576359,25.0
5.486451146119843,43.298357081634,3.0
5.488905869654738,43.298465445984434,18.0
5.4913606012990615,43.29857375145632,4.0
5.493815341048465,43.29868199804938,41.0
5.496270088898611,43.298790185763316,100.0
5.498724844845143,43.29889831459778,102.0
5.501179608883725,43.29900638455248,37.5
5.503634381010003,43.299114395627136,11.0
5.506089161219641,43.29922234782137,69.5
5.508543949508282,43.299330241134925,164.5
5.461904357745304,43.297270199880245,19.5
5.464358999946956,43.2973791529986,5.0
5.48154172339572,43.29814017629889,282.0
5.483996430698721,43.29824865840538,97.5
5.476632333161445,43.297923035453415,4.0
5.479087024215177,43.29803163531479,147.0
5.471722975451781,43.297705659100146,199.0
5.474177650238865,43.297814376715124,65.0
5.466813650301483,43.29748804724159,6.0
5.46926830880454,43.29759688260889,90.0
5.459449723700871,43.29716118788677,23.0
5.437358385092464,43.29617743061944,141.0
5.449631269182191,43.29672455116857,8.0
5.452085870554316,43.29683379865916,460.5
5.454540480101033,43.296942987275926,940.0
5.456995097818001,43.29705211701859,397.5
5.439812945526479,43.29628697247437,336.0
5.442267514156803,43.296396455457064,4.0
5.4447220909790905,43.2965058795672,1.0
5.4471766759890015,43.296615244804464,946.0
5.434903832859099,43.296067829892564,104.0
5.432449288830727,43.29595817029413,288.0
4.794637222239371,43.56922664403952,10.0
4.977739940119502,43.5132741234151,79.5
4.9752770047465305,43.51315342256159,34.0
4.958036713048379,43.51230686216865,7.0
4.9604995844124575,43.51242797662426,10.0
4.967888253430916,43.512790965479965,113.0
5.836151308332088,43.15958090417098,18.0
4.970351161397846,43.512911843593635,2.0
5.833701876339435,43.15948091170187,26.0
4.965425354608116,43.512670028280255,28.0
5.823904222785161,43.15908035439846,2.0
4.9728140785045145,43.51303266262095,2.0
4.999906768644803,43.51435777212114,117.5
5.004832830609517,43.514597932957386,1.0
5.002369795085835,43.514477882084705,15.0
4.990054753795038,43.51387674136457,361.5
4.992517743861542,43.513997087688374,387.0
4.9949807430282664,43.514117374922606,35.0
4.9974437512908185,43.514237603066945,67.0
4.9802028846190405,43.51339476518125,363.5
4.982665838240754,43.5135153478596,97.0
4.985128800980253,43.51363587144986,229.0
4.987591772833145,43.513756335951605,669.5
5.369842276806038,43.340139592574204,413.5
5.372298572689662,43.34025076792622,251.0
5.3796675103417995,43.340583940472946,97.0
5.382123839545086,43.34069488015098,122.0
5.374754876909734,43.34036188436025,85.0
5.377211189461897,43.34047294187593,99.0
5.3894928770517065,43.34102734566804,55.0
5.38703652290439,43.34091658274884,97.0
5.384580177067401,43.34080576090972,278.0
5.3919492395049895,43.34113804966695,77.0
5.3968619893120335,43.34135928090274,40.0
5.39931837665709,43.34146980813897,147.5
5.404231176208489,43.3416906858465,155.0
5.406687588406125,43.34180103631715,103.0
5.411600437623491,43.342021560490686,53.0
5.409144008879244,43.34191132786534,47.5
5.416513319907945,43.34224184897169,138.0
5.414056874634509,43.342131734192904,143.0
5.42879567005891,43.3427915390027,20.0
5.4238827052591905,43.34257183976414,105.0
5.426339183538733,43.34268171884595,128.0
5.418969773439441,43.3423519048267,72.0
5.421426235224643,43.342461901757616,92.0
5.443534761989375,43.34344922249973,12.0
5.4410782261168675,43.34333975589983,17.0
5.438621698458856,43.343230230373024,194.0
5.436165179019699,43.34312064591958,16.0
5.455817564416839,43.343995671583926,130.0
5.445991306072019,43.343558630172325,4.0
5.448447858360445,43.34366797891738,27.0
5.450904418850294,43.343777268734534,139.0
5.453360987537215,43.34388649962349,134.0
5.4656439537752695,43.34443177013418,285.5
5.46318734416839,43.34432283389097,751.5
5.470557197497428,43.344649465829995,94.0
5.468100571553072,43.3445406474473,84.0
5.460730742736785,43.34421383871799,261.0
5.458274149484813,43.34410478461552,302.0
5.350192210371456,43.33924806874801,170.0
5.347735989711728,43.33913636314831,31.0
5.355104676813419,43.33947130320171,13.5
5.352648439406801,43.33935971543258,681.5
5.357560922586955,43.339582832055065,37.0
5.360017176723056,43.339694301992374,207.0
5.362473439217364,43.33980571301325,57.0
4.9133407040123425,43.45766855191133,29.0
5.193011163426479,43.33198015169188,39.0
5.1954668476530665,43.33209556828673,45.0
5.197922540529217,43.332210925987134,45.0
5.2003782420505935,43.332326224792716,35.0
5.188099820939383,43.331749141820076,9.0
5.190555487853804,43.331864676202876,5.0
5.185644162687564,43.3316335485438,2.0
5.178277239951127,43.331286415357525,5.0
5.1807328721890915,43.33140218531222,12.0
4.947788533337172,43.45937355091371,34.0
4.9354855305518255,43.45876595064078,115.5
4.933024957506168,43.45864425352442,74.5
4.930564393641186,43.45852249738828,113.0
4.945327914453739,43.459252148901506,157.0
4.942867304729114,43.459130687867756,183.5
4.940406704167672,43.459009167812816,137.0
4.937946112773785,43.458887588737056,117.0
4.925643293470717,43.45827880805807,103.5
4.928103838961243,43.45840068223271,84.0
4.92318275717398,43.45815687486473,17.0
5.545275721091964,43.5286580677859,2.0
5.691647686255356,43.15358084864612,1.0
4.846666157042813,43.48507191516767,1.0
5.703892730535092,43.15409725679531,4.0
5.696545680935148,43.15378758808614,2.0
5.740629011100916,43.15563767196049,11.0
5.735730741225348,43.155433046765886,3.0
5.733281617700176,43.155330646071334,2.0
5.745527311381379,43.155842062227194,9.0
5.747976472912668,43.15594416926186,3.0
5.743078157442691,43.15573989645998,11.0
5.755324003019028,43.156250137967554,1.0
5.757773194877603,43.15635201006903,23.0
5.937376537179554,43.61359058091903,4.0
5.7087908019382905,43.15430340896407,5.0
5.706341762405908,43.154200362243614,9.0
5.713688903970519,43.15450932622021,17.0
5.711239849127932,43.154406396956375,1.0
4.81928762242388,43.57047454610771,2.0
5.725934292826845,43.15502309160234,11.0
4.974678522328365,43.49143011393143,84.0
4.972216511500233,43.4913093467903,12.0
4.969754509797993,43.49118852058789,2.0
5.762671601303577,43.156555578069685,8.0
5.760222394307227,43.1564538234365,9.0
5.748239028503225,43.59328580088908,2.0
4.9968370297234275,43.49251436038682,86.0
4.999299131569372,43.49263453689599,36.0
4.991912853282079,43.492273830174476,61.0
4.994374936959537,43.49239412481286,124.0
4.986988713204007,43.49203306370585,383.0
4.989450778695442,43.49215347647202,90.0
4.982064609524293,43.49179206098376,237.0
4.984526656812165,43.49191259187632,709.0
4.977140542278009,43.49155082201097,200.5
4.97960257134478,43.4916714710285,315.0
4.991866612921172,43.57904424661272,10.0
4.986935156387965,43.578803420713925,63.0
5.023921969267822,43.58060384617556,22.0
5.021456118048966,43.58048423199004,54.5
5.0189902759100615,43.58036455863462,68.5
5.004195414002803,43.57964527595416,118.0
5.001729635547139,43.57952518841932,153.0
5.009126998242249,43.57988527352112,57.0
5.006661201569312,43.57976530432154,50.0
5.014058618889768,43.580125034415566,147.0
5.011592804017205,43.58000518355258,135.5
5.016524442855526,43.580244826109706,71.0
4.999263866206734,43.57940504171742,105.0
4.9967981059859925,43.57928483584878,93.5
5.136532823485219,43.329309315905,70.0
5.131621881575243,43.32907559709535,116.0
5.134077348151166,43.3291924859432,32.0
5.126710974715149,43.32884164274264,70.0
5.129166423761789,43.32895864936171,183.0
5.121800102939665,43.32860745284964,78.0
5.124255534439661,43.32872457723851,45.0
5.031454993635472,43.463466099005835,1.0
5.14635481231591,43.329776046884525,80.0
5.143899301992746,43.329659452470445,103.0
5.141443800410351,43.32954279916896,80.0
5.13898830757306,43.32942608698037,136.5
5.158632494891245,43.33035813563147,74.5
5.1610880575678255,43.33047437671383,60.0
5.148810331375497,43.32989258241079,111.0
5.151265859167166,43.330009059048976,200.5
5.153721395686575,43.33012547679869,138.5
5.156176940929381,43.33024183565964,73.0
5.16845479784243,43.33082274662085,51.0
5.165999209047759,43.330706682208856,68.0
5.170910395334442,43.33093875214206,5.0
5.163543628954779,43.33059055890642,69.0
4.9994636378288595,43.46190935857184,13.0
5.097246271546576,43.327432970374616,4.0
5.001924457099536,43.462029462021285,23.0
5.109523077223972,43.328020947646,17.0
5.111978464781407,43.328138366453516,10.0
5.810543137350429,43.31215199727279,6.0
5.006846122811105,43.46226949183102,11.0
5.014228689238363,43.46262909381748,48.5
5.016689562792587,43.462748843084064,3.0
5.024072237629391,43.46310773669228,6.0
5.114433861136033,43.328255726377975,125.0
5.119344680219502,43.32849026957636,256.0
5.021611336992477,43.46298816452183,3.0
5.116889266283511,43.32837302741901,116.0
5.808087388525375,43.31205134860553,7.0
5.950598737313287,43.60146643060692,10.0
5.948130631261182,43.60136906678594,7.0
5.945662532614413,43.60127164369907,2.0
5.829670331492747,43.596625912000405,1.0
5.230819655650056,43.47294101817208,1.0
5.228358012705663,43.47282640594631,2.0
5.225896378416298,43.47271173465953,2.5
5.240666313890092,43.473398876458646,6.0
5.844476919058348,43.597226272759336,4.0
5.883962486209045,43.59881680595425,6.0
5.1396538067929525,43.49938695255657,9.0
