x,y,ind,men,men_surf_sum,men_surf_norm,men_occ5_sum,men_occ5_norm,men_coll_sum,men_coll_norm,men_5ind_sum,men_5ind_norm,men_1ind_sum,men_1ind_norm,men_prop_sum,men_prop_norm,men_basr_sum,men_basr_norm,ind_age1_sum,ind_age1_norm,ind_age2_sum,ind_age2_norm,ind_age3_sum,ind_age3_norm,ind_age4_sum,ind_age4_norm,ind_age5_sum,ind_age5_norm,ind_age6_sum,ind_age6_norm,ind_age7_sum,ind_age7_norm,ind_age8_sum,ind_age8_norm,ind_srf_sum,ind_srf_norm
5.58840958323613,43.1871281462368,205.0,78.09524,5591.6187,71.6,42.95238,0.55,76.14285,0.975,7.8095236,0.1,23.42857,0.3,16.595238,0.2125,27.333332,0.35,3.9047618,0.01904762,4.8809524,0.023809524,16.595238,0.08095238,19.035713,0.092857145,16.107141,0.07857143,126.904755,0.61904764,10.738095,0.052380953,4.8809524,0.023809524,3104884.0,15145.776
5.590859823716075,43.18723403172436,17.0,6.710526,820.0263,122.2,4.4736843,0.6666667,0.0,0.0,0.8947368,0.13333334,0.8947368,0.13333334,4.9210525,0.73333335,1.3421053,0.2,0.8947368,0.05263158,0.4473684,0.02631579,0.4473684,0.02631579,1.3421053,0.078947365,0.0,0.0,12.526316,0.7368421,4.4736843,0.2631579,3.5789473,0.21052632,376267.72,22133.395
5.567325024804787,43.30370354764234,14.0,6.837209,625.1163,91.42857,1.9534883,0.2857143,1.9534883,0.2857143,0.6511628,0.0952381,3.255814,0.47619048,4.2325583,0.61904764,1.3023256,0.1904762,0.0,0.0,0.3255814,0.023255814,0.6511628,0.046511628,0.9767442,0.069767445,1.3023256,0.093023255,9.44186,0.6744186,3.9069767,0.27906978,1.3023256,0.093023255,292837.34,20916.953
5.564869968917271,43.303597063765906,37.0,16.086956,1838.7391,114.3,6.4347825,0.4,1.6086956,0.1,0.0,0.0,5.6304345,0.35,10.456522,0.65,1.6086956,0.1,1.6086956,0.04347826,0.8043478,0.02173913,0.8043478,0.02173913,0.8043478,0.02173913,1.6086956,0.04347826,28.956522,0.7826087,11.260869,0.3043478,7.2391305,0.19565217,844582.9,22826.564
5.572235160489432,43.303916338723376,2.0,0.98319334,65.85715,66.9829,0.52100843,0.52991456,0.87394965,0.8888889,0.008403362,0.008547009,0.38655463,0.3931624,0.5882353,0.5982906,0.21008405,0.21367522,0.100840345,0.05042017,0.09243698,0.04621849,0.13025211,0.065126054,0.100840345,0.05042017,0.04621849,0.023109244,1.4789916,0.7394958,0.5126051,0.25630254,0.29411766,0.14705883,36650.37,18325.186
5.569780088663625,43.303809972628265,6.0,2.94958,197.57143,66.9829,1.5630252,0.52991456,2.6218488,0.8888889,0.025210084,0.008547009,1.1596639,0.3931624,1.7647059,0.5982906,0.6302521,0.21367522,0.30252102,0.05042017,0.27731094,0.04621849,0.3907563,0.065126054,0.30252102,0.05042017,0.13865547,0.023109244,4.436975,0.7394958,1.5378151,0.25630254,0.88235295,0.14705883,109951.11,18325.186
5.5771453280245655,43.304128894239916,40.0,14.782608,1347.826,91.17647,6.0869565,0.4117647,5.217391,0.3529412,1.7391304,0.11764706,2.6086955,0.1764706,11.304347,0.7647059,2.6086955,0.1764706,1.7391304,0.04347826,0.0,0.0,4.347826,0.10869565,1.7391304,0.04347826,0.8695652,0.02173913,29.565216,0.73913044,9.565217,0.23913044,4.347826,0.10869565,811015.6,20275.39
5.574690240277863,43.304022645927354,6.0,2.2173913,202.1739,91.17647,0.9130435,0.4117647,0.7826087,0.3529412,0.26086956,0.11764706,0.39130434,0.1764706,1.6956521,0.7647059,0.39130434,0.1764706,0.26086956,0.04347826,0.0,0.0,0.6521739,0.10869565,0.26086956,0.04347826,0.13043478,0.02173913,4.4347825,0.73913044,1.4347826,0.23913044,0.6521739,0.10869565,121652.34,20275.39
5.582055527375385,43.304341214189556,22.0,7.714286,601.4286,77.96296,3.1428573,0.4074074,4.0,0.5185185,1.1428572,0.14814815,1.4285715,0.18518518,2.5714288,0.33333334,2.0,0.25925925,0.5714286,0.025974026,0.8571429,0.038961038,1.4285715,0.064935066,1.7142859,0.077922076,0.5714286,0.025974026,15.428572,0.7012987,3.7142859,0.16883117,0.8571429,0.038961038,373597.44,16981.701
5.579600423725189,43.30423508366074,55.0,19.285715,1503.5714,77.96296,7.857143,0.4074074,10.0,0.5185185,2.857143,0.14814815,3.5714288,0.18518518,6.4285717,0.33333334,5.0,0.25925925,1.4285715,0.025974026,2.142857,0.038961038,3.5714288,0.064935066,4.285714,0.077922076,1.4285715,0.025974026,38.57143,0.7012987,9.285714,0.16883117,2.142857,0.038961038,933993.56,16981.701
5.572784635111134,43.32924394482045,2.0,0.92753625,83.82609,90.375,0.40579712,0.4375,0.0,0.0,0.0,0.0,0.17391305,0.1875,0.5217391,0.5625,0.17391305,0.1875,0.028985508,0.014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.057971016,0.028985508,1.9130435,0.95652175,0.46376812,0.23188406,0.28985506,0.14492753,40641.043,20320.521
5.570328504544092,43.3291375845739,1.0,0.47058824,53.764706,114.25,0.32352942,0.6875,0.1764706,0.375,0.0,0.0,0.14705883,0.3125,0.23529412,0.5,0.029411765,0.0625,0.0,0.0,0.029411765,0.029411765,0.0,0.0,0.029411765,0.029411765,0.0,0.0,0.7647059,0.7647059,0.2647059,0.2647059,0.14705883,0.14705883,25169.205,25169.205
5.577696920157845,43.32945648855158,9.0,4.173913,377.21738,90.375,1.826087,0.4375,0.0,0.0,0.0,0.0,0.7826087,0.1875,2.347826,0.5625,0.7826087,0.1875,0.13043478,0.014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956,0.028985508,8.608696,0.95652175,2.0869565,0.23188406,1.3043478,0.14492753,182884.69,20320.521
5.5752407736505045,43.32935024614643,4.0,1.8550725,167.65218,90.375,0.81159425,0.4375,0.0,0.0,0.0,0.0,0.3478261,0.1875,1.0434783,0.5625,0.3478261,0.1875,0.057971016,0.014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.11594203,0.028985508,3.826087,0.95652175,0.92753625,0.23188406,0.5797101,0.14492753,81282.086,20320.521
5.580153074628801,43.32956267203552,8.0,2.8965516,404.0,139.4762,2.2068965,0.7619048,0.0,0.0,0.0,0.0,0.4137931,0.14285715,2.2068965,0.7619048,0.0,0.0,0.13793103,0.01724138,0.13793103,0.01724138,0.27586207,0.03448276,0.27586207,0.03448276,0.13793103,0.01724138,5.6551723,0.70689654,1.7931035,0.22413793,1.3793104,0.1724138,215966.77,26995.846
5.561865613794357,43.37576242291503,2.0,0.6818182,73.22727,107.4,0.5909091,0.8666667,0.09090909,0.13333334,0.045454547,0.06666667,0.0,0.0,0.5,0.73333335,0.0,0.0,0.09090909,0.045454547,0.0,0.0,0.13636364,0.06818182,0.045454547,0.022727273,0.045454547,0.022727273,1.5,0.75,0.22727273,0.11363637,0.09090909,0.045454547,46237.5,23118.75
5.564323682977152,43.37586899978518,16.0,5.4545455,585.8182,107.4,4.727273,0.8666667,0.72727275,0.13333334,0.36363637,0.06666667,0.0,0.0,4.0,0.73333335,0.0,0.0,0.72727275,0.045454547,0.0,0.0,1.0909091,0.06818182,0.36363637,0.022727273,0.36363637,0.022727273,12.0,0.75,1.8181819,0.11363637,0.72727275,0.045454547,369900.0,23118.75
5.566781760167204,43.375975517681205,31.0,11.625,1205.125,103.666664,8.525,0.73333335,1.55,0.13333334,0.0,0.0,1.55,0.13333334,8.525,0.73333335,1.55,0.13333334,1.55,0.05,0.775,0.025,1.55,0.05,0.0,0.0,0.775,0.025,23.25,0.75,0.775,0.025,0.775,0.025,756565.8,24405.35
5.55940755262319,43.37565578707105,2.0,0.6818182,73.22727,107.4,0.5909091,0.8666667,0.09090909,0.13333334,0.045454547,0.06666667,0.0,0.0,0.5,0.73333335,0.0,0.0,0.09090909,0.045454547,0.0,0.0,0.13636364,0.06818182,0.045454547,0.022727273,0.045454547,0.022727273,1.5,0.75,0.22727273,0.11363637,0.09090909,0.045454547,46237.5,23118.75
5.438894353599463,43.21309423297221,8.0,4.0,136.27586,34.068966,1.5172414,0.37931034,0.4137931,0.10344828,0.13793103,0.03448276,1.7931035,0.44827586,1.9310344,0.4827586,1.2413793,0.31034482,0.4137931,0.05172414,0.13793103,0.01724138,0.13793103,0.01724138,0.55172414,0.06896552,0.13793103,0.01724138,6.0689654,0.7586207,1.2413793,0.15517241,0.4137931,0.05172414,132959.58,16619.95
5.487917955082917,43.215272671817615,6.0,3.12,229.68,73.61539,0.96,0.30769232,1.92,0.61538464,0.0,0.0,1.4399999,0.46153846,0.96,0.30769232,0.48,0.15384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.08,5.04,0.84,1.1999999,0.2,0.24,0.04,151495.2,25249.2
5.562414921005426,43.30349052099928,55.0,23.0,2463.0,107.08696,16.0,0.6956522,1.0,0.04347826,3.0,0.13043478,5.0,0.2173913,18.0,0.7826087,1.0,0.04347826,1.0,0.018181818,0.0,0.0,2.0,0.036363635,3.0,0.054545455,0.0,0.0,46.0,0.8363636,23.0,0.4181818,14.0,0.25454545,1394960.0,25362.908
5.5599598810736035,43.30338391934277,110.0,29.0,2726.0,94.0,16.0,0.55172414,0.0,0.0,8.0,0.27586207,3.0,0.10344828,16.0,0.55172414,6.0,0.20689656,7.0,0.06363636,5.0,0.045454547,17.0,0.15454546,8.0,0.07272727,5.0,0.045454547,60.0,0.54545456,2.0,0.018181818,1.0,0.009090909,2081651.0,18924.1
5.5467505377113655,43.217855761228115,48.0,24.0,2429.4192,101.22581,13.935484,0.58064514,4.645161,0.19354838,0.7741935,0.032258064,9.290322,0.38709676,18.580645,0.7741935,0.7741935,0.032258064,2.3225806,0.048387095,0.0,0.0,0.7741935,0.016129032,1.548387,0.032258064,0.7741935,0.016129032,41.80645,0.87096775,18.580645,0.38709676,10.064516,0.20967741,1121764.6,23370.098
5.549201995383071,43.217962655113176,25.0,12.037037,1062.037,88.23077,7.4074073,0.61538464,0.0,0.0,0.0,0.0,4.6296296,0.3846154,9.259259,0.7692308,1.8518518,0.15384616,0.9259259,0.037037037,1.8518518,0.074074075,0.0,0.0,1.8518518,0.074074075,0.0,0.0,20.37037,0.8148148,5.5555553,0.22222222,2.7777777,0.11111111,605655.56,24226.223
5.541847646287793,43.21764179708948,49.0,22.0,2529.0,114.954544,16.0,0.72727275,5.0,0.22727273,1.0,0.045454547,6.0,0.27272728,17.0,0.77272725,3.0,0.13636364,1.0,0.020408163,0.0,0.0,1.0,0.020408163,1.0,0.020408163,2.0,0.040816326,41.0,0.8367347,16.0,0.3265306,5.0,0.10204082,1227280.0,25046.531
5.544299088011498,43.217748808553445,65.0,29.0,2572.0,88.68965,18.0,0.62068963,18.0,0.62068963,2.0,0.06896552,10.0,0.3448276,16.0,0.55172414,5.0,0.1724138,1.0,0.015384615,1.0,0.015384615,3.0,0.046153847,1.0,0.015384615,4.0,0.06153846,46.0,0.7076923,10.0,0.15384616,5.0,0.07692308,1604284.0,24681.293
5.532041959241026,43.21721316334699,110.5,64.0,4509.0,70.453125,43.0,0.671875,60.0,0.9375,1.0,0.015625,32.0,0.5,47.0,0.734375,8.0,0.125,3.0,0.027149322,1.0,0.009049774,0.5,0.004524887,3.0,0.027149322,6.0,0.054298643,90.0,0.81447965,44.0,0.39819005,24.0,0.21719457,2311236.0,20916.162
5.527139163686994,43.21699849374808,199.5,106.0,7463.0,70.40566,57.0,0.5377358,92.0,0.8679245,1.0,0.009433962,48.0,0.4528302,59.0,0.5566038,7.0,0.06603774,10.0,0.050125312,4.0,0.020050125,9.5,0.04761905,3.0,0.015037594,3.0,0.015037594,158.0,0.79197997,58.0,0.2907268,28.0,0.14035088,4918415.0,24653.709
5.5393962125445695,43.21753472683658,78.0,45.0,2805.0,62.333332,27.0,0.6,37.0,0.82222223,1.0,0.022222223,23.0,0.51111114,26.0,0.5777778,5.0,0.11111111,1.0,0.012820513,0.0,0.0,2.0,0.025641026,0.0,0.0,1.0,0.012820513,68.0,0.8717949,30.0,0.3846154,16.0,0.20512821,1699003.0,21782.09
5.536944786786151,43.21742759779496,72.0,41.0,3272.0,79.80488,29.0,0.70731705,27.0,0.6585366,1.0,0.024390243,19.0,0.46341464,24.0,0.58536583,3.0,0.07317073,0.0,0.0,0.0,0.0,5.0,0.06944445,4.0,0.055555556,0.0,0.0,62.0,0.8611111,25.0,0.3472222,17.0,0.2361111,1670153.0,23196.57
5.534493369016865,43.21732040996501,142.0,75.0,5139.0,68.52,49.0,0.6533333,71.0,0.94666666,3.0,0.04,34.0,0.45333335,52.0,0.6933333,19.0,0.25333333,3.0,0.02112676,1.0,0.0070422534,6.0,0.04225352,2.0,0.014084507,5.0,0.03521127,117.0,0.8239437,59.0,0.41549295,45.0,0.31690142,2576593.0,18145.021
5.573737711032995,43.31663336725862,20.0,7.3333335,718.3334,97.954544,3.3333335,0.45454547,2.0,0.27272728,0.33333334,0.045454547,1.0,0.13636364,5.666667,0.77272725,0.33333334,0.045454547,1.3333334,0.06666667,0.0,0.0,2.0,0.1,1.0,0.05,0.6666667,0.033333335,13.0,0.65,4.0,0.2,1.3333334,0.06666667,438815.34,21940.768
5.57619332402639,43.316739642070026,9.0,3.3962264,352.1887,103.7,1.3584906,0.4,0.6792453,0.2,0.16981132,0.05,0.6792453,0.2,2.3773584,0.7,0.33962265,0.1,0.6792453,0.0754717,0.16981132,0.018867925,0.509434,0.056603774,0.0,0.0,0.0,0.0,6.4528303,0.7169811,1.8679246,0.20754717,0.509434,0.056603774,202633.47,22514.83
5.578648944980727,43.31684585797514,44.0,16.603773,1721.8114,103.7,6.6415095,0.4,3.3207548,0.2,0.8301887,0.05,3.3207548,0.2,11.622642,0.7,1.6603774,0.1,3.3207548,0.0754717,0.8301887,0.018867925,2.490566,0.056603774,0.0,0.0,0.0,0.0,31.54717,0.7169811,9.132075,0.20754717,2.490566,0.056603774,990652.56,22514.83
5.581104573891656,43.316952014973644,38.5,12.486486,1290.964,103.388885,7.6306305,0.6111111,6.243243,0.5,2.0810812,0.16666667,2.7747748,0.22222222,7.6306305,0.6111111,0.6936937,0.055555556,0.6936937,0.018018018,2.7747748,0.072072074,2.427928,0.06306306,2.7747748,0.072072074,2.0810812,0.054054055,25.666666,0.6666667,4.855856,0.12612613,1.3873874,0.036036037,849817.8,22073.19
5.563910908579807,43.2186027838251,4.0,1.4339623,166.64151,116.210526,0.5283019,0.36842105,0.1509434,0.10526316,0.0,0.0,0.3018868,0.21052632,0.9056604,0.6315789,0.3018868,0.21052632,0.0754717,0.018867925,0.1509434,0.03773585,0.0754717,0.018867925,0.0,0.0,0.2264151,0.056603774,2.7924528,0.6981132,0.4528302,0.11320755,0.3018868,0.0754717,95626.8,23906.697
5.56145940316786,43.21849624268398,4.0,1.4339623,166.64151,116.210526,0.5283019,0.36842105,0.1509434,0.10526316,0.0,0.0,0.3018868,0.21052632,0.9056604,0.6315789,0.3018868,0.21052632,0.0754717,0.018867925,0.1509434,0.03773585,0.0754717,0.018867925,0.0,0.0,0.2264151,0.056603774,2.7924528,0.6981132,0.4528302,0.11320755,0.3018868,0.0754717,95626.8,23906.697
5.554104934624704,43.21817626651333,5.0,2.4074073,206.48148,85.76923,1.6666666,0.6923077,0.9259259,0.3846154,0.18518518,0.07692308,1.4814814,0.61538464,1.111111,0.46153846,0.0,0.0,0.37037036,0.074074075,0.0,0.0,0.0,0.0,0.37037036,0.074074075,0.0,0.0,4.259259,0.8518519,1.2962962,0.25925925,1.111111,0.22222222,122702.96,24540.592
5.551653461022292,43.21806949020836,14.0,6.740741,578.14813,85.76923,4.6666665,0.6923077,2.5925925,0.3846154,0.5185185,0.07692308,4.148148,0.61538464,3.1111112,0.46153846,0.0,0.0,1.037037,0.074074075,0.0,0.0,0.0,0.0,1.037037,0.074074075,0.0,0.0,11.925925,0.8518519,3.6296296,0.25925925,3.1111112,0.22222222,343568.28,24540.592
5.559007905701811,43.21838964275146,16.0,6.7555556,626.4889,92.73684,4.266667,0.6315789,2.488889,0.36842105,0.0,0.0,2.488889,0.36842105,2.488889,0.36842105,0.35555556,0.05263158,0.7111111,0.044444446,0.35555556,0.022222223,1.0666667,0.06666667,0.7111111,0.044444446,0.7111111,0.044444446,11.377778,0.7111111,3.5555556,0.22222222,0.7111111,0.044444446,336897.44,21056.09
5.556556416185986,43.21828298402782,4.0,1.6888889,156.62222,92.73684,1.0666667,0.6315789,0.62222224,0.36842105,0.0,0.0,0.62222224,0.36842105,0.62222224,0.36842105,0.08888889,0.05263158,0.17777778,0.044444446,0.08888889,0.022222223,0.26666668,0.06666667,0.17777778,0.044444446,0.17777778,0.044444446,2.8444445,0.7111111,0.8888889,0.22222222,0.17777778,0.044444446,84224.36,21056.09
5.5590042004962195,43.315994481375206,15.0,5.338983,595.42377,111.52381,2.2881355,0.42857143,0.2542373,0.04761905,0.7627119,0.14285715,1.0169492,0.1904762,3.8135595,0.71428573,0.2542373,0.04761905,1.0169492,0.06779661,0.5084746,0.033898305,0.7627119,0.050847456,0.7627119,0.050847456,0.5084746,0.033898305,10.423729,0.69491524,2.542373,0.16949153,0.7627119,0.050847456,390965.84,26064.39
5.571282106004896,43.316527033541234,40.0,14.666667,1436.6667,97.954544,6.666667,0.45454547,4.0,0.27272728,0.6666667,0.045454547,2.0,0.13636364,11.333334,0.77272725,0.6666667,0.045454547,2.6666667,0.06666667,0.0,0.0,4.0,0.1,2.0,0.05,1.3333334,0.033333335,26.0,0.65,8.0,0.2,2.6666667,0.06666667,877630.7,21940.768
5.568826508946446,43.31642064091817,13.0,6.5,671.3571,103.28571,3.25,0.5,0.4642857,0.071428575,0.0,0.0,1.8571428,0.2857143,5.107143,0.78571427,0.0,0.0,0.4642857,0.035714287,0.0,0.0,0.4642857,0.035714287,0.0,0.0,0.4642857,0.035714287,11.142857,0.85714287,7.428571,0.5714286,2.7857141,0.21428572,293468.03,22574.465
5.566370919862003,43.316314189389715,11.0,5.5,568.0714,103.28571,2.75,0.5,0.39285713,0.071428575,0.0,0.0,1.5714285,0.2857143,4.3214283,0.78571427,0.0,0.0,0.39285713,0.035714287,0.0,0.0,0.39285713,0.035714287,0.0,0.0,0.39285713,0.035714287,9.428572,0.85714287,6.285714,0.5714286,2.357143,0.21428572,248319.11,22574.465
5.563915338755913,43.316207678956204,17.0,6.0508475,674.81354,111.52381,2.5932202,0.42857143,0.2881356,0.04761905,0.86440676,0.14285715,1.1525424,0.1904762,4.322034,0.71428573,0.2881356,0.04761905,1.1525424,0.06779661,0.5762712,0.033898305,0.86440676,0.050847456,0.86440676,0.050847456,0.5762712,0.033898305,11.81356,0.69491524,2.8813558,0.16949153,0.86440676,0.050847456,443094.62,26064.39
5.378064483245726,43.329665914231796,918.0,271.0,17883.0,65.98893,184.0,0.67896676,271.0,1.0,71.0,0.26199263,50.0,0.18450184,55.0,0.20295203,174.0,0.6420664,66.5,0.07244009,34.5,0.0375817,85.5,0.09313726,69.5,0.07570806,55.0,0.059912853,511.0,0.55664486,82.0,0.089324616,38.0,0.041394334,9680249.0,10544.934
5.375608621090043,43.32955488046443,602.5,263.25226,13947.403,52.981133,165.8986,0.6301887,257.29184,0.9773585,21.854906,0.08301887,97.35367,0.36981133,53.64386,0.20377359,132.12283,0.5018868,34.76917,0.057708163,19.371393,0.03215169,46.690025,0.07749382,16.887882,0.028029678,31.788954,0.05276175,419.21683,0.69579554,99.34048,0.16488045,54.637264,0.09068426,7352708.5,12203.665
5.373152767260151,43.32944378779122,3.0,1.3107997,69.447655,52.981133,0.8260511,0.6301887,1.2811213,0.9773585,0.10882111,0.08301887,0.48474857,0.36981133,0.26710635,0.20377359,0.65787303,0.5018868,0.17312449,0.057708163,0.096455075,0.03215169,0.23248145,0.07749382,0.08408903,0.028029678,0.15828525,0.05276175,2.0873866,0.69579554,0.4946414,0.16488045,0.27205276,0.09068426,36610.996,12203.665
5.370696921760402,43.32933263621245,1.0,0.43693322,23.149218,52.981133,0.27535036,0.6301887,0.4270404,0.9773585,0.036273703,0.08301887,0.16158286,0.36981133,0.08903545,0.20377359,0.21929102,0.5018868,0.057708163,0.057708163,0.03215169,0.03215169,0.07749382,0.07749382,0.028029678,0.028029678,0.05276175,0.05276175,0.69579554,0.69579554,0.16488047,0.16488045,0.09068426,0.09068426,12203.665,12203.665
5.3657852557687375,43.32911015633967,78.0,20.0,1518.0,75.9,12.0,0.6,19.0,0.95,8.0,0.4,4.0,0.2,5.0,0.25,13.0,0.65,6.0,0.07692308,5.0,0.06410257,12.0,0.15384616,7.0,0.08974359,2.0,0.025641026,42.0,0.53846157,6.0,0.07692308,4.0,0.051282052,833301.0,10683.346
5.363329435285519,43.32899882804626,1098.0,368.0,17384.0,47.239132,147.0,0.39945653,360.0,0.9782609,70.0,0.19021739,101.0,0.27445653,74.0,0.20108695,273.0,0.7418478,103.0,0.09380692,38.0,0.03460838,112.0,0.10200364,71.0,0.06466302,59.0,0.05373406,615.0,0.5601093,120.0,0.10928962,48.0,0.043715846,1.0319534E7,9398.482
5.360873623149845,43.32888744084858,559.0,238.0,13156.0,55.27731,136.0,0.5714286,223.0,0.93697476,18.0,0.075630255,90.0,0.37815127,86.0,0.36134455,118.0,0.49579832,36.0,0.06440072,13.0,0.023255814,32.0,0.05724508,21.0,0.037567083,20.0,0.035778176,403.0,0.7209302,121.0,0.21645796,67.0,0.11985689,7220672.0,12917.123
5.365389130155296,43.36524412093618,154.5,64.0,4735.0,73.984375,52.0,0.8125,19.0,0.296875,2.0,0.03125,12.0,0.1875,51.0,0.796875,7.0,0.109375,11.0,0.07119741,2.0,0.012944984,4.5,0.029126214,3.0,0.019417476,5.0,0.03236246,122.0,0.789644,37.0,0.2394822,22.0,0.14239483,3095523.0,20035.748
5.367846469434353,43.365355410753175,84.0,24.539326,2273.6628,92.65385,16.044945,0.65384614,1.8876405,0.07692308,8.494382,0.34615386,4.719101,0.1923077,18.876404,0.7692308,6.606742,0.26923078,4.719101,0.056179777,3.775281,0.04494382,8.494382,0.101123594,5.6629214,0.06741573,2.8314607,0.033707865,54.741573,0.6516854,14.157304,0.16853933,2.8314607,0.033707865,1419975.6,16904.473
5.370303817068945,43.365466641623286,5.0,1.4606742,135.33708,92.65385,0.9550562,0.65384614,0.11235955,0.07692308,0.505618,0.34615386,0.28089887,0.1923077,1.1235955,0.7692308,0.39325845,0.26923078,0.28089887,0.056179777,0.2247191,0.04494382,0.505618,0.101123594,0.33707866,0.06741573,0.16853933,0.033707865,3.2584271,0.6516854,0.84269667,0.16853933,0.16853933,0.033707865,84522.36,16904.473
5.372761173054712,43.365577813546274,21.0,7.6124997,704.2875,92.51724,5.5125,0.7241379,1.8374999,0.2413793,0.78749996,0.10344828,1.8374999,0.2413793,5.25,0.6896552,1.8374999,0.2413793,0.2625,0.0125,0.0,0.0,1.05,0.05,1.05,0.05,1.5749999,0.075,14.9625,0.7125,3.6749997,0.175,1.8374999,0.0875,411966.44,19617.45
5.35801716249494,43.36490989780744,69.0,15.0,1583.0,105.53333,5.0,0.33333334,3.0,0.2,8.0,0.53333336,0.0,0.0,11.0,0.73333335,8.0,0.53333336,4.0,0.057971016,3.0,0.04347826,11.0,0.1594203,8.0,0.11594203,9.0,0.13043478,31.0,0.44927537,5.0,0.072463766,4.0,0.057971016,816616.0,11835.015
5.360474476681228,43.36502136446302,27.0,12.0,630.0,52.5,10.0,0.8333333,3.0,0.25,1.0,0.083333336,4.0,0.33333334,8.0,0.6666667,2.0,0.16666667,0.0,0.0,0.0,0.0,1.0,0.037037037,0.0,0.0,1.0,0.037037037,20.0,0.7407407,8.0,0.2962963,2.0,0.074074075,499644.0,18505.334
5.362931799236131,43.36513277217271,175.0,60.0,3795.0,63.25,35.0,0.5833333,12.0,0.2,9.0,0.15,11.0,0.18333334,44.0,0.73333335,16.0,0.26666668,13.0,0.074285716,7.0,0.04,12.0,0.068571426,9.0,0.05142857,5.0,0.028571429,117.0,0.6685714,25.0,0.14285715,11.0,0.06285714,3092410.0,17670.914
5.358417819366064,43.32877599474699,661.5,275.0,16456.0,59.84,148.0,0.53818184,252.0,0.91636366,30.0,0.10909091,95.0,0.34545454,77.0,0.28,174.0,0.63272727,49.0,0.074074075,31.0,0.04686319,51.0,0.077097505,27.0,0.040816326,27.5,0.041572183,433.0,0.65457296,111.0,0.16780046,51.0,0.077097505,7503923.0,11343.799
5.355962023938523,43.328664489741776,197.0,72.266335,5283.362,73.10959,55.437187,0.7671233,57.417088,0.79452056,10.889447,0.15068494,21.778894,0.30136988,14.849246,0.20547946,39.597992,0.5479452,5.9396987,0.030150754,13.859297,0.07035176,17.819096,0.09045226,9.899498,0.050251257,10.889447,0.055276383,126.71357,0.6432161,22.768845,0.11557789,9.899498,0.050251257,2373315.5,12047.286
5.562141485338047,43.2420240353809,5.0,1.7164178,155.89552,90.82609,1.0447761,0.6086956,0.44776118,0.26086956,0.22388059,0.13043478,0.29850745,0.17391305,1.1940298,0.6956522,0.07462686,0.04347826,0.52238804,0.104477614,0.14925373,0.029850746,0.22388059,0.04477612,0.07462686,0.014925373,0.29850745,0.05970149,3.283582,0.6567164,0.74626863,0.14925373,0.37313432,0.07462686,120469.1,24093.82
5.4391129254752535,43.36855717226788,14.0,4.7191014,431.32587,91.4,3.1460676,0.6666667,0.0,0.0,0.7865169,0.16666667,0.6292135,0.13333334,3.6179776,0.76666665,0.15730338,0.033333335,0.7865169,0.056179777,0.31460676,0.02247191,1.258427,0.08988764,0.6292135,0.04494382,0.6292135,0.04494382,9.123596,0.6516854,2.3595507,0.16853933,0.47191012,0.033707865,318199.72,22728.55
5.390487533272301,43.23442067896912,158.0,74.0,6421.0,86.77027,46.0,0.6216216,74.0,1.0,1.0,0.013513514,26.0,0.35135135,57.0,0.7702703,4.0,0.054054055,8.0,0.050632913,1.0,0.006329114,9.0,0.056962024,4.0,0.025316456,6.0,0.03797468,120.0,0.75949365,42.0,0.2658228,23.0,0.14556962,3906265.0,24723.195
5.3743569812148415,43.251768622333415,83.0,40.0,3644.0,91.1,26.0,0.65,22.0,0.55,3.0,0.075,15.0,0.375,28.0,0.7,5.0,0.125,1.0,0.012048192,2.0,0.024096385,3.0,0.036144577,2.0,0.024096385,1.0,0.012048192,66.0,0.79518074,22.0,0.26506025,8.0,0.09638554,1760638.0,21212.506
5.3866201434651275,43.25232323603641,236.5,118.0,9340.0,79.15254,76.0,0.6440678,115.0,0.9745763,0.0,0.0,44.0,0.37288135,86.0,0.7288136,13.0,0.11016949,4.0,0.016913319,3.0,0.01268499,8.0,0.033826638,5.5,0.023255814,7.0,0.029598309,195.0,0.8245243,68.0,0.28752643,30.0,0.12684989,5664562.0,23951.637
5.389072800748984,43.252433982326636,317.5,166.0,13670.0,82.349396,111.0,0.6686747,134.0,0.8072289,4.0,0.024096385,69.0,0.41566265,120.0,0.72289157,6.0,0.036144577,6.0,0.018897638,4.0,0.012598425,9.0,0.028346457,10.5,0.033070866,4.0,0.012598425,257.0,0.80944884,113.0,0.3559055,65.0,0.20472442,8231372.0,25925.582
5.368420643694944,43.233422200024265,3.0,1.1266376,74.200874,65.860466,0.94323146,0.8372093,0.41921398,0.37209302,0.026200874,0.023255814,0.26200873,0.23255815,0.55021834,0.4883721,0.052401748,0.046511628,0.104803495,0.0349345,0.026200874,0.008733625,0.13100436,0.04366812,0.19650656,0.06550218,0.052401748,0.01746725,2.0436683,0.68122274,0.34061137,0.11353712,0.18340611,0.06113537,69895.2,23298.402
